h_id,age,gender_code,race_code,ethnicity_code,employment_status_code,hours_worked_per_week,earnings_per_week
2_1257_1257,26,2,3,,1,30,570
4_2097_2097,49,1,1,1,1,40,400
4_2251_2251,25,1,7,1,1,50,1269.23
4_2556_2556,45,1,1,,1,45,2307.69
5_3231_3231,62,1,4,,1,40,807
6_5231_5231,32,2,6,,1,35,525
10_12575_12575,35,2,1,,1,35,576.92
6_8362_8362,35,2,4,,1,40,1807.69
6_8681_8681,28,1,2,,1,40,350
12_16203_16203,41,1,1,4,1,40,961
9_11174_11174,55,2,1,,1,60,2375
10_12120_12120,50,2,6,,1,40,585
13_17991_17991,49,2,1,,1,50,1403.84
15_19313_19313,32,2,21,,1,40,1040
15_19443_19443,25,1,1,,1,40,1192.3
1_853_853,59,2,1,,1,15,461
1_60_60,37,1,2,,1,40,1115.38
5_3464_3464,66,1,1,,4,,
36_44906_44906,65,2,1,2,3,,
2_78016_1870,27,1,1,,3,,
